cycle,avg,error,childs
429,3566.4225024371276,42.78841138790631,14
430,3566.4225024371276,42.78841138790631,14
431,3566.4225024371276,42.78841138790585,14
432,3566.4225024371276,38.19088170759687,14
433,3566.4225024371276,37.18971133957257,14
434,3566.4225024371276,34.95375973064711,14
435,3566.4225024371276,30.333706226545473,14
436,3566.4225024371285,27.396869127406717,14
437,3566.4225024371285,26.620071724559693,14
438,3566.4225024371285,25.843274321713125,14
439,3566.4225024371285,21.201018591619686,14
440,3566.4225024371285,19.029256040010296,14
441,3566.4225024371285,18.411865419561764,14
442,3566.4225024371285,17.794474799112777,14
443,3566.4225024371285,17.794474799112777,14
444,3566.4225024371285,17.209133252583797,14
445,3566.4225024371285,15.878728303944627,14
446,3566.4225024371285,13.706965752335236,14
447,3566.4225024371285,13.706965752334781,15
448,3474.5243084833246,2389.9383843454293,16
449,3474.5243084833246,2389.9383843454293,16
450,3474.5243084833246,2202.8958449940133,16
451,3474.524308483324,2020.110344834336,16
452,3474.524308483324,1835.0005346465427,16
453,3474.524308483324,1835.0005346465423,16
454,3474.524308483324,1835.0005346465423,16
455,3474.5243084833232,1652.2150344868628,16
456,3474.5243084833232,1492.788276375435,16
457,3474.5243084833232,1492.788276375435,16
458,3474.5243084833232,1307.669974853413,16
459,3474.524308483324,1146.0168019299917,16
460,3474.524308483324,1135.3653590058607,16
461,3474.524308483324,955.3845294605503,16
462,3474.524308483324,794.8977572183003,16
463,3602.0021034993924,3407.7250875265067,16
464,3602.0021034993924,3407.7250875265063,16
465,3602.0021034993924,3407.7250875265067,16
466,3602.0021034993924,3407.7250875265067,16
467,3602.0021034993924,3407.7250875265067,16
468,3602.0021034993924,3165.3202395640214,16
469,3602.002103499393,3165.3202395640265,16
470,3602.002103499393,3165.320239564027,16
471,3602.002103499393,2835.6443963503793,16
472,3602.0021034993924,2835.6443963503757,16
473,3602.002103499393,2636.2952386382503,16
474,3602.002103499393,2242.3990412774656,16
475,3602.002103499393,2242.399041277465,16
476,3602.0021034993924,2073.9827160076634,16
477,3602.0021034993924,2073.9827160076634,16
478,3602.0021034993924,2009.879539874336,16
479,3602.0021034993924,1854.1160794779744,16
480,3602.0021034993924,1588.4262343838463,16
481,3602.0021034993924,1516.4267031233912,16
482,3602.0021034993924,1292.2342995909776,16
483,3602.0021034993924,1271.4855788101204,16
484,3602.0021034993924,1169.7637374343426,16
485,3602.0021034993924,1149.0150166534859,16
486,3602.0021034993924,1140.0020483888034,16
487,3602.0021034993924,1140.002048388803,16
488,3602.0021034993924,1038.2802070130251,16
489,3602.0021034993924,1038.2802070130256,16
490,3602.0021034993924,1022.8137907918613,16
491,3602.0021034993924,1022.8137907918613,16
492,3602.0021034993924,1022.8137907918613,16
493,3602.0021034993924,944.947977454673,16
494,3602.002103499392,913.7482788966599,16
495,3602.002103499392,904.7353106319774,16
496,3602.0021034993915,904.7353106319747,16
497,3602.0021034993915,904.7353106319752,16
498,3602.0021034993915,873.535612073962,16
499,3602.0021034993924,873.5356120739693,16
500,3602.0021034993924,873.5356120739693,16
501,3602.0021034993924,873.5356120739698,16
502,3602.0021034993924,873.5356120739702,16
503,3602.0021034993924,873.5356120739698,16
504,3602.0021034993924,873.5356120739693,16
505,3602.0021034993924,864.5226438092873,16
506,3602.0021034993924,864.5226438092873,16
